"Date","Product_Category","Items_Sold"
"2017-06-09","Games",264
"2017-06-09","Sports & Outdoors",291
"2017-06-09","Toys",413
"2017-06-10","Art & Crafts",369
"2017-06-10","Electronics",168
"2017-06-10","Games",361
"2017-06-10","Sports & Outdoors",532
"2017-06-10","Toys",602
"2017-06-11","Art & Crafts",284
"2017-06-11","Electronics",95
"2017-06-11","Games",425
"2017-06-11","Sports & Outdoors",325
"2017-06-11","Toys",655
"2017-06-12","Art & Crafts",200
"2017-06-12","Electronics",140
"2017-06-12","Games",239
"2017-06-12","Sports & Outdoors",167
"2017-06-12","Toys",333
"2017-06-13","Art & Crafts",118
"2017-06-13","Electronics",249
"2017-06-13","Games",126
"2017-06-13","Sports & Outdoors",226
"2017-06-13","Toys",423
"2017-06-14","Art & Crafts",263
"2017-06-14","Electronics",306
"2017-06-14","Games",287
"2017-06-14","Sports & Outdoors",270
"2017-06-14","Toys",388
"2017-06-15","Art & Crafts",387
"2017-06-15","Electronics",250
"2017-06-15","Games",276
"2017-06-15","Sports & Outdoors",361
"2017-06-15","Toys",490
"2017-06-16","Art & Crafts",277
"2017-06-16","Electronics",207
"2017-06-16","Games",238
"2017-06-16","Sports & Outdoors",276
"2017-06-16","Toys",446
"2017-06-17","Art & Crafts",290
"2017-06-17","Electronics",305
"2017-06-17","Games",471
"2017-06-17","Sports & Outdoors",461
"2017-06-17","Toys",505
"2017-06-18","Art & Crafts",398
"2017-06-18","Electronics",168
"2017-06-18","Games",803
"2017-06-18","Sports & Outdoors",468
"2017-06-18","Toys",671
"2017-06-19","Art & Crafts",317
"2017-06-19","Electronics",259
"2017-06-19","Games",323
"2017-06-19","Sports & Outdoors",312
"2017-06-19","Toys",421
"2017-06-20","Art & Crafts",231
"2017-06-20","Electronics",337
"2017-06-20","Games",203
"2017-06-20","Sports & Outdoors",162
"2017-06-20","Toys",294
"2017-06-21","Art & Crafts",183
"2017-06-21","Electronics",307
"2017-06-21","Games",186
"2017-06-21","Sports & Outdoors",343
"2017-06-21","Toys",220
"2017-06-22","Art & Crafts",147
"2017-06-22","Electronics",255
"2017-06-22","Games",139
"2017-06-22","Sports & Outdoors",392
"2017-06-22","Toys",390
"2017-06-23","Art & Crafts",240
"2017-06-23","Electronics",172
"2017-06-23","Games",423
"2017-06-23","Sports & Outdoors",479
"2017-06-23","Toys",293
"2017-06-24","Art & Crafts",220
"2017-06-24","Electronics",381
"2017-06-24","Games",389
"2017-06-24","Sports & Outdoors",345
"2017-06-24","Toys",488
"2017-06-25","Art & Crafts",317
"2017-06-25","Electronics",192
"2017-06-25","Games",576
"2017-06-25","Sports & Outdoors",492
"2017-06-25","Toys",488
"2017-06-26","Art & Crafts",197
"2017-06-26","Electronics",252
"2017-06-26","Games",175
"2017-06-26","Sports & Outdoors",238
"2017-06-26","Toys",444
"2017-06-27","Art & Crafts",198
"2017-06-27","Electronics",229
"2017-06-27","Games",285
"2017-06-27","Sports & Outdoors",245
"2017-06-27","Toys",331
"2017-06-28","Art & Crafts",180
"2017-06-28","Electronics",135
"2017-06-28","Games",195
"2017-06-28","Sports & Outdoors",383
"2017-06-28","Toys",388
"2017-06-29","Art & Crafts",269
"2017-06-29","Electronics",304
"2017-06-29","Games",349
"2017-06-29","Sports & Outdoors",414
"2017-06-29","Toys",300
"2017-06-30","Art & Crafts",246
"2017-06-30","Electronics",290
"2017-06-30","Games",244
"2017-06-30","Sports & Outdoors",460
"2017-06-30","Toys",339
"2017-07-01","Art & Crafts",538
"2017-07-01","Electronics",140
"2017-07-01","Games",447
"2017-07-01","Sports & Outdoors",326
"2017-07-01","Toys",609
"2017-07-02","Art & Crafts",301
"2017-07-02","Electronics",243
"2017-07-02","Games",466
"2017-07-02","Sports & Outdoors",560
"2017-07-02","Toys",487
"2017-07-03","Art & Crafts",173
"2017-07-03","Electronics",259
"2017-07-03","Games",232
"2017-07-03","Sports & Outdoors",331
"2017-07-03","Toys",330
"2017-07-04","Art & Crafts",120
"2017-07-04","Electronics",290
"2017-07-04","Games",181
"2017-07-04","Sports & Outdoors",282
"2017-07-04","Toys",300
"2017-07-05","Art & Crafts",159
"2017-07-05","Electronics",201
"2017-07-05","Games",207
"2017-07-05","Sports & Outdoors",308
"2017-07-05","Toys",256
"2017-07-06","Art & Crafts",189
"2017-07-06","Electronics",140
"2017-07-06","Games",137
"2017-07-06","Sports & Outdoors",402
"2017-07-06","Toys",173
"2017-07-07","Art & Crafts",255
"2017-07-07","Electronics",341
"2017-07-07","Games",216
"2017-07-07","Sports & Outdoors",233
"2017-07-07","Toys",254
"2017-07-08","Art & Crafts",435
"2017-07-08","Electronics",190
"2017-07-08","Games",339
"2017-07-08","Sports & Outdoors",514
"2017-07-08","Toys",453
"2017-07-09","Art & Crafts",274
"2017-07-09","Electronics",271
"2017-07-09","Games",503
"2017-07-09","Sports & Outdoors",446
"2017-07-09","Toys",372
"2017-07-10","Art & Crafts",178
"2017-07-10","Electronics",166
"2017-07-10","Games",365
"2017-07-10","Sports & Outdoors",253
"2017-07-10","Toys",223
"2017-07-11","Art & Crafts",128
"2017-07-11","Electronics",290
"2017-07-11","Games",159
"2017-07-11","Sports & Outdoors",189
"2017-07-11","Toys",286
"2017-07-12","Art & Crafts",206
"2017-07-12","Electronics",295
"2017-07-12","Games",257
"2017-07-12","Sports & Outdoors",262
"2017-07-12","Toys",173
"2017-07-13","Art & Crafts",301
"2017-07-13","Electronics",268
"2017-07-13","Games",266
"2017-07-13","Sports & Outdoors",387
"2017-07-13","Toys",237
"2017-07-14","Art & Crafts",312
"2017-07-14","Electronics",148
"2017-07-14","Games",332
"2017-07-14","Sports & Outdoors",380
"2017-07-14","Toys",299
"2017-07-15","Art & Crafts",498
"2017-07-15","Electronics",224
"2017-07-15","Games",381
"2017-07-15","Sports & Outdoors",466
"2017-07-15","Toys",495
"2017-07-16","Art & Crafts",292
"2017-07-16","Electronics",292
"2017-07-16","Games",684
"2017-07-16","Sports & Outdoors",502
"2017-07-16","Toys",456
"2017-07-17","Art & Crafts",310
"2017-07-17","Electronics",262
"2017-07-17","Games",355
"2017-07-17","Sports & Outdoors",353
"2017-07-17","Toys",340
"2017-07-18","Art & Crafts",144
"2017-07-18","Electronics",245
"2017-07-18","Games",240
"2017-07-18","Sports & Outdoors",372
"2017-07-18","Toys",213
"2017-07-19","Art & Crafts",273
"2017-07-19","Electronics",186
"2017-07-19","Games",325
"2017-07-19","Sports & Outdoors",325
"2017-07-19","Toys",260
"2017-07-20","Art & Crafts",186
"2017-07-20","Electronics",176
"2017-07-20","Games",175
"2017-07-20","Sports & Outdoors",311
"2017-07-20","Toys",252
"2017-07-21","Art & Crafts",281
"2017-07-21","Electronics",350
"2017-07-21","Games",227
"2017-07-21","Sports & Outdoors",364
"2017-07-21","Toys",225
"2017-07-22","Art & Crafts",296
"2017-07-22","Electronics",158
"2017-07-22","Games",327
"2017-07-22","Sports & Outdoors",567
"2017-07-22","Toys",376
"2017-07-23","Art & Crafts",411
"2017-07-23","Electronics",231
"2017-07-23","Games",441
"2017-07-23","Sports & Outdoors",340
"2017-07-23","Toys",491
"2017-07-24","Art & Crafts",237
"2017-07-24","Electronics",258
"2017-07-24","Games",247
"2017-07-24","Sports & Outdoors",285
"2017-07-24","Toys",209
"2017-07-25","Art & Crafts",171
"2017-07-25","Electronics",267
"2017-07-25","Games",176
"2017-07-25","Sports & Outdoors",235
"2017-07-25","Toys",172
"2017-07-26","Art & Crafts",264
"2017-07-26","Electronics",74
"2017-07-26","Games",265
"2017-07-26","Sports & Outdoors",365
"2017-07-26","Toys",209
"2017-07-27","Art & Crafts",210
"2017-07-27","Electronics",184
"2017-07-27","Games",265
"2017-07-27","Sports & Outdoors",171
"2017-07-27","Toys",221
"2017-07-28","Art & Crafts",526
"2017-07-28","Electronics",226
"2017-07-28","Games",250
"2017-07-28","Sports & Outdoors",445
"2017-07-28","Toys",389
"2017-07-29","Art & Crafts",373
"2017-07-29","Electronics",260
"2017-07-29","Games",394
"2017-07-29","Sports & Outdoors",376
"2017-07-29","Toys",413
"2017-07-30","Art & Crafts",393
"2017-07-30","Electronics",145
"2017-07-30","Games",263
"2017-07-30","Sports & Outdoors",573
"2017-07-30","Toys",335
"2017-07-31","Art & Crafts",216
"2017-07-31","Electronics",431
"2017-07-31","Games",257
"2017-07-31","Sports & Outdoors",218
"2017-07-31","Toys",288
"2017-08-01","Art & Crafts",269
"2017-08-01","Electronics",265
"2017-08-01","Games",180
"2017-08-01","Sports & Outdoors",191
"2017-08-01","Toys",366
"2017-08-02","Art & Crafts",158
"2017-08-02","Electronics",218
"2017-08-02","Games",261
"2017-08-02","Sports & Outdoors",333
"2017-08-02","Toys",321
"2017-08-03","Art & Crafts",269
"2017-08-03","Electronics",262
"2017-08-03","Games",311
"2017-08-03","Sports & Outdoors",372
"2017-08-03","Toys",261
"2017-08-04","Art & Crafts",351
"2017-08-04","Electronics",188
"2017-08-04","Games",282
"2017-08-04","Sports & Outdoors",249
"2017-08-04","Toys",325
"2017-08-05","Art & Crafts",348
"2017-08-05","Electronics",238
"2017-08-05","Games",312
"2017-08-05","Sports & Outdoors",353
"2017-08-05","Toys",358
"2017-08-06","Art & Crafts",328
"2017-08-06","Electronics",205
"2017-08-06","Games",328
"2017-08-06","Sports & Outdoors",506
"2017-08-06","Toys",348
"2017-08-07","Art & Crafts",174
"2017-08-07","Electronics",256
"2017-08-07","Games",230
"2017-08-07","Sports & Outdoors",208
"2017-08-07","Toys",192
"2017-08-08","Art & Crafts",390
"2017-08-08","Electronics",243
"2017-08-08","Games",181
"2017-08-08","Sports & Outdoors",125
"2017-08-08","Toys",122
"2017-08-09","Art & Crafts",344
"2017-08-09","Electronics",258
"2017-08-09","Games",144
"2017-08-09","Sports & Outdoors",190
"2017-08-09","Toys",210
"2017-08-10","Art & Crafts",250
"2017-08-10","Electronics",213
"2017-08-10","Games",383
"2017-08-10","Sports & Outdoors",275
"2017-08-10","Toys",211
"2017-08-11","Art & Crafts",265
"2017-08-11","Electronics",320
"2017-08-11","Games",249
"2017-08-11","Sports & Outdoors",225
"2017-08-11","Toys",314
"2017-08-12","Art & Crafts",437
"2017-08-12","Electronics",137
"2017-08-12","Games",356
"2017-08-12","Sports & Outdoors",499
"2017-08-12","Toys",320
"2017-08-13","Art & Crafts",280
"2017-08-13","Electronics",279
"2017-08-13","Games",460
"2017-08-13","Sports & Outdoors",512
"2017-08-13","Toys",389
"2017-08-14","Art & Crafts",252
"2017-08-14","Electronics",367
"2017-08-14","Games",180
"2017-08-14","Sports & Outdoors",158
"2017-08-14","Toys",258
"2017-08-15","Art & Crafts",270
"2017-08-15","Electronics",241
"2017-08-15","Games",75
"2017-08-15","Sports & Outdoors",134
"2017-08-15","Toys",145
"2017-08-16","Art & Crafts",302
"2017-08-16","Electronics",163
"2017-08-16","Games",189
"2017-08-16","Sports & Outdoors",327
"2017-08-16","Toys",252
"2017-08-17","Art & Crafts",281
"2017-08-17","Electronics",278
"2017-08-17","Games",260
"2017-08-17","Sports & Outdoors",162
"2017-08-17","Toys",163
"2017-08-18","Art & Crafts",208
"2017-08-18","Electronics",253
"2017-08-18","Games",269
"2017-08-18","Sports & Outdoors",232
"2017-08-18","Toys",347
"2017-08-19","Art & Crafts",309
"2017-08-19","Electronics",286
"2017-08-19","Games",459
"2017-08-19","Sports & Outdoors",241
"2017-08-19","Toys",492
"2017-08-20","Art & Crafts",383
"2017-08-20","Electronics",219
"2017-08-20","Games",385
"2017-08-20","Sports & Outdoors",288
"2017-08-20","Toys",468
"2017-08-21","Art & Crafts",220
"2017-08-21","Electronics",222
"2017-08-21","Games",147
"2017-08-21","Sports & Outdoors",72
"2017-08-21","Toys",210
"2017-08-22","Art & Crafts",215
"2017-08-22","Electronics",276
"2017-08-22","Games",144
"2017-08-22","Sports & Outdoors",81
"2017-08-22","Toys",192
"2017-08-23","Art & Crafts",286
"2017-08-23","Electronics",290
"2017-08-23","Games",109
"2017-08-23","Sports & Outdoors",167
"2017-08-23","Toys",151
"2017-08-24","Art & Crafts",288
"2017-08-24","Electronics",242
"2017-08-24","Games",185
"2017-08-24","Sports & Outdoors",205
"2017-08-24","Toys",293
"2017-08-25","Art & Crafts",362
"2017-08-25","Electronics",249
"2017-08-25","Games",178
"2017-08-25","Sports & Outdoors",239
"2017-08-25","Toys",253
"2017-08-26","Art & Crafts",373
"2017-08-26","Electronics",175
"2017-08-26","Games",240
"2017-08-26","Sports & Outdoors",577
"2017-08-26","Toys",358
"2017-08-27","Art & Crafts",412
"2017-08-27","Electronics",190
"2017-08-27","Games",316
"2017-08-27","Sports & Outdoors",281
"2017-08-27","Toys",454
"2017-08-28","Art & Crafts",163
"2017-08-28","Electronics",272
"2017-08-28","Games",241
"2017-08-28","Sports & Outdoors",105
"2017-08-28","Toys",217
"2017-08-29","Art & Crafts",108
"2017-08-29","Electronics",264
"2017-08-29","Games",86
"2017-08-29","Sports & Outdoors",64
"2017-08-29","Toys",241
"2017-08-30","Art & Crafts",220
"2017-08-30","Electronics",242
"2017-08-30","Games",162
"2017-08-30","Sports & Outdoors",72
"2017-08-30","Toys",130
"2017-08-31","Art & Crafts",262
"2017-08-31","Electronics",283
"2017-08-31","Games",158
"2017-08-31","Sports & Outdoors",108
"2017-08-31","Toys",184
"2017-09-01","Art & Crafts",324
"2017-09-01","Electronics",264
"2017-09-01","Games",210
"2017-09-01","Sports & Outdoors",192
"2017-09-01","Toys",374
"2017-09-02","Art & Crafts",556
"2017-09-02","Electronics",107
"2017-09-02","Games",400
"2017-09-02","Sports & Outdoors",371
"2017-09-02","Toys",410
"2017-09-03","Art & Crafts",584
"2017-09-03","Electronics",291
"2017-09-03","Games",331
"2017-09-03","Sports & Outdoors",426
"2017-09-03","Toys",458
"2017-09-04","Art & Crafts",286
"2017-09-04","Electronics",241
"2017-09-04","Games",207
"2017-09-04","Sports & Outdoors",153
"2017-09-04","Toys",217
"2017-09-05","Art & Crafts",281
"2017-09-05","Electronics",246
"2017-09-05","Games",115
"2017-09-05","Sports & Outdoors",148
"2017-09-05","Toys",141
"2017-09-06","Art & Crafts",114
"2017-09-06","Electronics",181
"2017-09-06","Games",236
"2017-09-06","Sports & Outdoors",77
"2017-09-06","Toys",277
"2017-09-07","Art & Crafts",282
"2017-09-07","Electronics",203
"2017-09-07","Games",201
"2017-09-07","Sports & Outdoors",50
"2017-09-07","Toys",290
"2017-09-08","Art & Crafts",220
"2017-09-08","Electronics",328
"2017-09-08","Games",153
"2017-09-08","Sports & Outdoors",277
"2017-09-08","Toys",316
"2017-09-09","Art & Crafts",355
"2017-09-09","Electronics",167
"2017-09-09","Games",254
"2017-09-09","Sports & Outdoors",379
"2017-09-09","Toys",357
"2017-09-10","Art & Crafts",298
"2017-09-10","Electronics",278
"2017-09-10","Games",287
"2017-09-10","Sports & Outdoors",327
"2017-09-10","Toys",376
"2017-09-11","Art & Crafts",195
"2017-09-11","Electronics",197
"2017-09-11","Games",157
"2017-09-11","Sports & Outdoors",102
"2017-09-11","Toys",224
"2017-09-12","Art & Crafts",226
"2017-09-12","Electronics",130
"2017-09-12","Games",186
"2017-09-12","Sports & Outdoors",62
"2017-09-12","Toys",136
"2017-09-13","Art & Crafts",291
"2017-09-13","Electronics",144
"2017-09-13","Games",188
"2017-09-13","Sports & Outdoors",143
"2017-09-13","Toys",243
"2017-09-14","Art & Crafts",233
"2017-09-14","Electronics",166
"2017-09-14","Games",190
"2017-09-14","Sports & Outdoors",97
"2017-09-14","Toys",286
"2017-09-15","Art & Crafts",352
"2017-09-15","Electronics",228
"2017-09-15","Games",326
"2017-09-15","Sports & Outdoors",159
"2017-09-15","Toys",422
"2017-09-16","Art & Crafts",729
"2017-09-16","Electronics",301
"2017-09-16","Games",479
"2017-09-16","Sports & Outdoors",580
"2017-09-16","Toys",765
"2017-09-17","Art & Crafts",553
"2017-09-17","Electronics",283
"2017-09-17","Games",533
"2017-09-17","Sports & Outdoors",240
"2017-09-17","Toys",485
"2017-09-18","Art & Crafts",417
"2017-09-18","Electronics",165
"2017-09-18","Games",187
"2017-09-18","Sports & Outdoors",142
"2017-09-18","Toys",299
"2017-09-19","Art & Crafts",399
"2017-09-19","Electronics",281
"2017-09-19","Games",76
"2017-09-19","Sports & Outdoors",57
"2017-09-19","Toys",351
"2017-09-20","Art & Crafts",338
"2017-09-20","Electronics",232
"2017-09-20","Games",127
"2017-09-20","Sports & Outdoors",75
"2017-09-20","Toys",263
"2017-09-21","Art & Crafts",295
"2017-09-21","Electronics",183
"2017-09-21","Games",174
"2017-09-21","Sports & Outdoors",63
"2017-09-21","Toys",344
"2017-09-22","Art & Crafts",656
"2017-09-22","Electronics",206
"2017-09-22","Games",218
"2017-09-22","Sports & Outdoors",155
"2017-09-22","Toys",426
"2017-09-23","Art & Crafts",681
"2017-09-23","Electronics",271
"2017-09-23","Games",335
"2017-09-23","Sports & Outdoors",271
"2017-09-23","Toys",508
"2017-09-24","Art & Crafts",705
"2017-09-24","Electronics",131
"2017-09-24","Games",313
"2017-09-24","Sports & Outdoors",396
"2017-09-24","Toys",455
"2017-09-25","Art & Crafts",294
"2017-09-25","Electronics",356
"2017-09-25","Games",272
"2017-09-25","Sports & Outdoors",82
"2017-09-25","Toys",354
"2017-09-26","Art & Crafts",210
"2017-09-26","Electronics",185
"2017-09-26","Games",186
"2017-09-26","Sports & Outdoors",68
"2017-09-26","Toys",313
"2017-09-27","Art & Crafts",393
"2017-09-27","Electronics",177
"2017-09-27","Games",398
"2017-09-27","Sports & Outdoors",126
"2017-09-27","Toys",395
"2017-09-28","Art & Crafts",263
"2017-09-28","Electronics",182
"2017-09-28","Games",290
"2017-09-28","Sports & Outdoors",157
"2017-09-28","Toys",232
"2017-09-29","Art & Crafts",418
"2017-09-29","Electronics",110
"2017-09-29","Games",245
"2017-09-29","Sports & Outdoors",266
"2017-09-29","Toys",379
"2017-09-30","Art & Crafts",463
"2017-09-30","Electronics",187
"2017-09-30","Games",216
"2017-09-30","Sports & Outdoors",498
"2017-09-30","Toys",639
"2017-10-01","Art & Crafts",431
"2017-10-01","Electronics",221
"2017-10-01","Games",413
"2017-10-01","Sports & Outdoors",410
"2017-10-01","Toys",462
"2017-10-02","Art & Crafts",217
"2017-10-02","Electronics",257
"2017-10-02","Games",181
"2017-10-02","Sports & Outdoors",25
"2017-10-02","Toys",322
"2017-10-03","Art & Crafts",200
"2017-10-03","Electronics",278
"2017-10-03","Games",155
"2017-10-03","Sports & Outdoors",209
"2017-10-03","Toys",232
"2017-10-04","Art & Crafts",188
"2017-10-04","Electronics",278
"2017-10-04","Games",169
"2017-10-04","Sports & Outdoors",67
"2017-10-04","Toys",384
"2017-10-05","Art & Crafts",344
"2017-10-05","Electronics",106
"2017-10-05","Games",189
"2017-10-05","Sports & Outdoors",85
"2017-10-05","Toys",264
"2017-10-06","Art & Crafts",423
"2017-10-06","Electronics",196
"2017-10-06","Games",235
"2017-10-06","Sports & Outdoors",215
"2017-10-06","Toys",204
"2017-10-07","Art & Crafts",740
"2017-10-07","Electronics",187
"2017-10-07","Games",228
"2017-10-07","Sports & Outdoors",393
"2017-10-07","Toys",391
"2017-10-08","Art & Crafts",743
"2017-10-08","Electronics",189
"2017-10-08","Games",312
"2017-10-08","Sports & Outdoors",354
"2017-10-08","Toys",588
"2017-10-09","Art & Crafts",302
"2017-10-09","Electronics",210
"2017-10-09","Games",252
"2017-10-09","Sports & Outdoors",155
"2017-10-09","Toys",257
"2017-10-10","Art & Crafts",433
"2017-10-10","Electronics",222
"2017-10-10","Games",228
"2017-10-10","Sports & Outdoors",119
"2017-10-10","Toys",258
"2017-10-11","Art & Crafts",271
"2017-10-11","Electronics",144
"2017-10-11","Games",163
"2017-10-11","Sports & Outdoors",143
"2017-10-11","Toys",274
"2017-10-12","Art & Crafts",390
"2017-10-12","Electronics",159
"2017-10-12","Games",242
"2017-10-12","Sports & Outdoors",117
"2017-10-12","Toys",307
"2017-10-13","Art & Crafts",640
"2017-10-13","Electronics",139
"2017-10-13","Games",292
"2017-10-13","Sports & Outdoors",126
"2017-10-13","Toys",538
"2017-10-14","Art & Crafts",887
"2017-10-14","Electronics",157
"2017-10-14","Games",367
"2017-10-14","Sports & Outdoors",326
"2017-10-14","Toys",786
"2017-10-15","Art & Crafts",634
"2017-10-15","Electronics",314
"2017-10-15","Games",555
"2017-10-15","Sports & Outdoors",258
"2017-10-15","Toys",546
"2017-10-16","Art & Crafts",336
"2017-10-16","Electronics",215
"2017-10-16","Games",325
"2017-10-16","Sports & Outdoors",100
"2017-10-16","Toys",168
"2017-10-17","Art & Crafts",373
"2017-10-17","Electronics",214
"2017-10-17","Games",103
"2017-10-17","Sports & Outdoors",155
"2017-10-17","Toys",272
"2017-10-18","Art & Crafts",350
"2017-10-18","Electronics",262
"2017-10-18","Games",260
"2017-10-18","Sports & Outdoors",92
"2017-10-18","Toys",367
"2017-10-19","Art & Crafts",356
"2017-10-19","Electronics",234
"2017-10-19","Games",340
"2017-10-19","Sports & Outdoors",77
"2017-10-19","Toys",354
"2017-10-20","Art & Crafts",546
"2017-10-20","Electronics",274
"2017-10-20","Games",194
"2017-10-20","Sports & Outdoors",145
"2017-10-20","Toys",361
"2017-10-21","Art & Crafts",802
"2017-10-21","Electronics",200
"2017-10-21","Games",373
"2017-10-21","Sports & Outdoors",284
"2017-10-21","Toys",646
"2017-10-22","Art & Crafts",759
"2017-10-22","Electronics",145
"2017-10-22","Games",544
"2017-10-22","Sports & Outdoors",223
"2017-10-22","Toys",464
"2017-10-23","Art & Crafts",525
"2017-10-23","Electronics",194
"2017-10-23","Games",299
"2017-10-23","Sports & Outdoors",97
"2017-10-23","Toys",264
"2017-10-24","Art & Crafts",240
"2017-10-24","Electronics",210
"2017-10-24","Games",234
"2017-10-24","Sports & Outdoors",60
"2017-10-24","Toys",330
"2017-10-25","Art & Crafts",477
"2017-10-25","Electronics",238
"2017-10-25","Games",228
"2017-10-25","Sports & Outdoors",108
"2017-10-25","Toys",260
"2017-10-26","Art & Crafts",310
"2017-10-26","Electronics",180
"2017-10-26","Games",412
"2017-10-26","Sports & Outdoors",100
"2017-10-26","Toys",268
"2017-10-27","Art & Crafts",636
"2017-10-27","Electronics",338
"2017-10-27","Games",356
"2017-10-27","Sports & Outdoors",197
"2017-10-27","Toys",453
"2017-10-28","Art & Crafts",1008
"2017-10-28","Electronics",203
"2017-10-28","Games",362
"2017-10-28","Sports & Outdoors",283
"2017-10-28","Toys",454
"2017-10-29","Art & Crafts",785
"2017-10-29","Electronics",169
"2017-10-29","Games",465
"2017-10-29","Sports & Outdoors",411
"2017-10-29","Toys",517
"2017-10-30","Art & Crafts",283
"2017-10-30","Electronics",226
"2017-10-30","Games",172
"2017-10-30","Sports & Outdoors",87
"2017-10-30","Toys",369
"2017-10-31","Art & Crafts",681
"2017-10-31","Electronics",276
"2017-10-31","Games",213
"2017-10-31","Sports & Outdoors",128
"2017-10-31","Toys",146
"2017-11-01","Art & Crafts",386
"2017-11-01","Electronics",243
"2017-11-01","Games",412
"2017-11-01","Sports & Outdoors",92
"2017-11-01","Toys",423
"2017-11-02","Art & Crafts",670
"2017-11-02","Electronics",232
"2017-11-02","Games",341
"2017-11-02","Sports & Outdoors",250
"2017-11-02","Toys",519
"2017-11-03","Art & Crafts",796
"2017-11-03","Electronics",208
"2017-11-03","Games",468
"2017-11-03","Sports & Outdoors",188
"2017-11-03","Toys",440
"2017-11-04","Art & Crafts",828
"2017-11-04","Electronics",298
"2017-11-04","Games",297
"2017-11-04","Sports & Outdoors",316
"2017-11-04","Toys",553
"2017-11-05","Art & Crafts",543
"2017-11-05","Electronics",320
"2017-11-05","Games",391
"2017-11-05","Sports & Outdoors",240
"2017-11-05","Toys",539
"2017-11-06","Art & Crafts",361
"2017-11-06","Electronics",315
"2017-11-06","Games",151
"2017-11-06","Sports & Outdoors",98
"2017-11-06","Toys",245
"2017-11-07","Art & Crafts",278
"2017-11-07","Electronics",126
"2017-11-07","Games",220
"2017-11-07","Sports & Outdoors",132
"2017-11-07","Toys",192
"2017-11-08","Art & Crafts",411
"2017-11-08","Electronics",170
"2017-11-08","Games",268
"2017-11-08","Sports & Outdoors",42
"2017-11-08","Toys",298
"2017-11-09","Art & Crafts",308
"2017-11-09","Electronics",195
"2017-11-09","Games",278
"2017-11-09","Sports & Outdoors",139
"2017-11-09","Toys",285
"2017-11-10","Art & Crafts",565
"2017-11-10","Electronics",190
"2017-11-10","Games",377
"2017-11-10","Sports & Outdoors",70
"2017-11-10","Toys",583
"2017-11-11","Art & Crafts",741
"2017-11-11","Electronics",152
"2017-11-11","Games",486
"2017-11-11","Sports & Outdoors",420
"2017-11-11","Toys",639
"2017-11-12","Art & Crafts",722
"2017-11-12","Electronics",190
"2017-11-12","Games",406
"2017-11-12","Sports & Outdoors",355
"2017-11-12","Toys",629
"2017-11-13","Art & Crafts",313
"2017-11-13","Electronics",127
"2017-11-13","Games",183
"2017-11-13","Sports & Outdoors",75
"2017-11-13","Toys",365
"2017-11-14","Art & Crafts",413
"2017-11-14","Electronics",150
"2017-11-14","Games",175
"2017-11-14","Sports & Outdoors",162
"2017-11-14","Toys",256
"2017-11-15","Art & Crafts",679
"2017-11-15","Electronics",151
"2017-11-15","Games",205
"2017-11-15","Sports & Outdoors",164
"2017-11-15","Toys",420
